"entity","label"
"Countess of Kim","aristocracy"
"Bishop of Truro","clergy"
"Earl of Onslow ( Lord in Waiting )","aristocracy"
"Marquis Camden","aristocracy"
"their Royal Highnesses Prince Christian","royals"
"Maharaja Gaekwar of Baroda","other"
"Viscount","aristocracy"
"Misses Liddell","untitled"
"Right Hon . W. E. Gladstone","public officials"
"his Royal Highness","royals"
"Right Hon . Sir Ernest Cassel","public officials"
"Lord Hardinge of Penshurst","aristocracy"
"Mr. T. Fairbairn","untitled"
"King","royals"
"Baroness","aristocracy"
"Duchess of Grafton","aristocracy"
"Sir James Brunyate ( Member of the Council of the Secretary of State for India )","public officials"
"Pipe","other"
"Viscount Novar","aristocracy"
"Very Revd . Sir George","clergy"
"Dowager Duchess of Athole","aristocracy"
"Colonel","military"
"Duke of Peathièvre","aristocracy"
"her Royal Highness Princess Louise","royals"
"Mrs. Younger","untitled"
"King","royals"
"Mr. John R. Lloyd ( manager of the Sanatorium farm )","untitled"
"their Royal Highnesses Prin cess Louiso Princess Beatrice","royals"
"Countess Granville","aristocracy"
"Right Hon . Sir Robert Horne , M.P.","public officials"
"Lady Taubman","aristocracy"
"General the Right Hon . Sir Dighton Probyn ( Comptroller to Queen Alexandra )","military"
"Viscount Ridley","aristocracy"
"Lord Napier of Magdala","aristocracy"
"Marchioness of Hamilton","aristocracy"
"Captain G. Johnstone","military"
"Right Bou . H. C. E. Chil ders","public officials"
"Lord Garlies","aristocracy"
"Major Grey","military"
"Deau of Chester","clergy"
"King","royals"
"Dean of Westminster","untitled"
"Rev. T. Helmore","clergy"
"Mrs. Hant (found in the Court Circular with Right Hon \. [A-Z]\. [A-Z]\. . Hant )","untitled"
"Lady Wharooliffe (found in the Court Circular with Lord Wharooliffe )","aristocracy"
"Mrs. Molyneux","untitled"
"Mr\. , Martin","untitled"
"Viscountess Ednam","aristocracy"
"Madame de Arcos","aristocracy"
"Mr. H. F. Kesteven","untitled"
"Miss G. Baker King ( Secretary and Assistant Secretary , British Empiro Forestry Con ference )","public officials"
"Colonel Wodehouse , R.A.","military"
"Miss Mary","untitled"
"Sir Charles","aristocracy"
"Archbishop of Sydney","clergy"
"Mrs. Hunter","untitled"
"Lord Louis Mountbatten","aristocracy"
"Revd . , Canon Edgar Sheppard , D.D. ( Sub - Dean of His Majesty's Chapels Royal and Domestic Chaplain )","clergy"
"Right Hon . Sir Frederick Ponsonby","public officials"
"Mrs. Younger","untitled"
"Their . Majesties","royals"
"King","royals"
"Mayoress ( Miss Sinclair )","public officials"
"Lady Stafford (found in the Court Circular with Lord Stafford )","aristocracy"
"their Royal Highnessos Princess Louise","royals"
"Lieutenant Colonel Reilly","military"
"Lady E. St. Aubyo","aristocracy"
"Mrs. Ring","untitled"
"Mr. Harrison ( Deputy Clerk of the Council )","public officials"
"Colonel Aitchison","military"
"Earl of Morley","aristocracy"
"King","royals"
"Queen Amélie","royals"
"Miss Florence BROOME (","untitled"
"Vice - Chancellor","public officials"
"Earl of Onslow ( Lord in Waiting )","aristocracy"
