id,title,date,collection,location,subjects,url,image_url,ocr_text,rights,notes
http://www.loc.gov/resource/gdclccn.sn88063569_16150/?sp=2,"Image 2 of Volume 14, Number 122, Wednesday, November 19, 1834 ",1834-11-19,,"kolkata, calcutta, india",,https://www.loc.gov/resource/gdclccn.sn88063569_16150/?sp=2&q=ball+society,https://tile.loc.gov/image-services/iiif/service:gdc:gdclccn:sn:88:06:35:69:_1:61:50:sn88063569_16150:0002/full/pct:3.125/0/default.jpg#h=288&w=218,,,
http://www.loc.gov/resource/sn94060041/1963-07-04/ed-1/?sp=3,"Image 3 of Peninsula enterprise (Accomac, Va.), July 4, 1963",1963-07-04,,"united states, accomac, virginia, accomack",,https://www.loc.gov/resource/sn94060041/1963-07-04/ed-1/?sp=3&q=ball+society,https://tile.loc.gov/image-services/iiif/service:ndnp:vi:batch_vi_bulova_ver01:data:sn94060041:00542866718:1963070401:0561/full/pct:6.25/0/default.jpg#h=384&w=300,,,
http://www.loc.gov/resource/sn94060041/1962-09-13/ed-1/?sp=7,"Image 7 of Peninsula enterprise (Accomac, Va.), September 13, 1962",1962-09-13,,"united states, accomac, virginia, accomack",,https://www.loc.gov/resource/sn94060041/1962-09-13/ed-1/?sp=7&q=ball+society,https://tile.loc.gov/image-services/iiif/service:ndnp:vi:batch_vi_bulova_ver01:data:sn94060041:00542866706:1962091301:0707/full/pct:6.25/0/default.jpg#h=387&w=302,,,
http://www.loc.gov/resource/gdclccn.sn88063569_16151/?sp=2,"Image 2 of Volume 14, Number 122, Friday, November 21, 1834 ",1834-11-21,,"kolkata, calcutta, india",,https://www.loc.gov/resource/gdclccn.sn88063569_16151/?sp=2&q=ball+society,https://tile.loc.gov/image-services/iiif/service:gdc:gdclccn:sn:88:06:35:69:_1:61:51:sn88063569_16151:0002/full/pct:3.125/0/default.jpg#h=288&w=217,,,
http://www.loc.gov/resource/sn89051285/1914-02-22/ed-1/?sp=10,"Image 10 of The Sentinel=record (Hot Springs, Ark.), February 22, 1914, (SECTION TWO)",1914-02-22,,"hot springs, garland, arkansas, united states",,https://www.loc.gov/resource/sn89051285/1914-02-22/ed-1/?sp=10&q=ball+society,https://tile.loc.gov/image-services/iiif/service:ndnp:arhi:batch_arhi_fearow_ver01:data:sn89051285:00414212761:1914022201:0981/full/pct:6.25/0/default.jpg#h=452&w=349,,,
http://www.loc.gov/resource/sn88056092/1896-02-01/ed-1/?sp=6,"Image 6 of The silver blade (Rathdrum, Idaho), February 1, 1896",1896-02-01,,"rathdrum, idaho, united states, kootenai",,https://www.loc.gov/resource/sn88056092/1896-02-01/ed-1/?sp=6&q=ball+society,https://tile.loc.gov/image-services/iiif/service:ndnp:idhi:batch_idhi_evanovich_ver01:data:sn88056092:00415666470:1896020101:0290/full/pct:6.25/0/default.jpg#h=424&w=280,,,
http://www.loc.gov/resource/gdclccn.sn88063570_16087/?sp=2,"Image 2 of Volume 11, Number 555, Tuesday, September 3, 1805 ",1805-09-03,,"calcutta, india",,https://www.loc.gov/resource/gdclccn.sn88063570_16087/?sp=2&q=ball+society,https://tile.loc.gov/image-services/iiif/service:gdc:gdclccn:sn:88:06:35:70:_1:60:87:sn88063570_16087:0002/full/pct:6.25/0/default.jpg#h=488&w=337,,,
http://www.loc.gov/resource/sn89051285/1912-01-02/ed-1/?sp=8,"Image 8 of The Sentinel=record (Hot Springs, Ark.), January 2, 1912",1912-01-02,,"hot springs, garland, arkansas, united states",,https://www.loc.gov/resource/sn89051285/1912-01-02/ed-1/?sp=8&q=ball+society,https://tile.loc.gov/image-services/iiif/service:ndnp:arhi:batch_arhi_electabuzz_ver01:data:sn89051285:00414212736:1912010201:0838/full/pct:6.25/0/default.jpg#h=463&w=338,,,
http://www.loc.gov/resource/sn86090369/1916-10-17/ed-1/?sp=2,"Image 2 of The Waxahachie daily light (Waxahachie, Tex.), October 17, 1916",1916-10-17,,"waxahachie, ellis, united states, texas",,https://www.loc.gov/resource/sn86090369/1916-10-17/ed-1/?sp=2&q=ball+society,https://tile.loc.gov/image-services/iiif/service:ndnp:txdn:batch_txdn_jasper_ver01:data:sn86090369:00279520889:1916101701:0580/full/pct:6.25/0/default.jpg#h=429&w=315,,,
http://www.loc.gov/resource/sn92073229/1963-09-15/ed-1/?sp=9,"Image 9 of The Chapel Hill weekly (Chapel Hill, N.C.), September 15, 1963, (B)",1963-09-15,,"chapel hill, united states, orange county, orange, north carolina",,https://www.loc.gov/resource/sn92073229/1963-09-15/ed-1/?sp=9&q=ball+society,https://tile.loc.gov/image-services/iiif/service:ndnp:ncu:batch_ncu_earnhardt_ver01:data:sn92073229:00332891807:1963091501:0327/full/pct:3.125/0/default.jpg#h=283&w=204,,,
http://www.loc.gov/resource/sn86090369/1916-10-21/ed-1/?sp=2,"Image 2 of The Waxahachie daily light (Waxahachie, Tex.), October 21, 1916",1916-10-21,,"waxahachie, ellis, united states, texas",,https://www.loc.gov/resource/sn86090369/1916-10-21/ed-1/?sp=2&q=ball+society,https://tile.loc.gov/image-services/iiif/service:ndnp:txdn:batch_txdn_jasper_ver01:data:sn86090369:00279520889:1916102101:0606/full/pct:6.25/0/default.jpg#h=430&w=315,,,
http://www.loc.gov/resource/sn99021999/1913-03-09/ed-1/?sp=57,"Image 57 of Omaha daily bee (Omaha [Neb.]), March 9, 1913, (SPORT SECTION)",1913-03-09,,"douglas, omaha, united states, nebraska",,https://www.loc.gov/resource/sn99021999/1913-03-09/ed-1/?sp=57&q=ball+society,https://tile.loc.gov/image-services/iiif/service:ndnp:nbu:batch_nbu_kiewit_ver02:data:sn99021999:00280779118:1913030901:1204/full/pct:6.25/0/default.jpg#h=449&w=338,,,
http://www.loc.gov/resource/gdclccn.sn88063570_16089/?sp=2,"Image 2 of Volume 11, Number 557, Tuesday, September 17, 1805 ",1805-09-17,,"calcutta, india",,https://www.loc.gov/resource/gdclccn.sn88063570_16089/?sp=2&q=ball+society,https://tile.loc.gov/image-services/iiif/service:gdc:gdclccn:sn:88:06:35:70:_1:60:89:sn88063570_16089:0002/full/pct:6.25/0/default.jpg#h=493&w=333,,,
http://www.loc.gov/resource/gdclccn.sn88063570_16095/?sp=4,"Image 4 of Volume 11, Number 562, Tuesday, October 22, 1805 ",1805-10-22,,"calcutta, india",,https://www.loc.gov/resource/gdclccn.sn88063570_16095/?sp=4&q=ball+society,https://tile.loc.gov/image-services/iiif/service:gdc:gdclccn:sn:88:06:35:70:_1:60:95:sn88063570_16095:0004/full/pct:6.25/0/default.jpg#h=491&w=338,,,
http://www.loc.gov/resource/sn83045462/1933-02-16/ed-1/?sp=26,"Image 26 of Evening star (Washington, D.C.), February 16, 1933",1933-02-16,,"district of columbia, united states, washington, washington d.c.",,https://www.loc.gov/resource/sn83045462/1933-02-16/ed-1/?sp=26&q=ball+society,https://tile.loc.gov/image-services/iiif/service:ndnp:dlc:batch_dlc_1chagall_ver01:data:sn83045462:00280600933:1933021601:0410/full/pct:3.125/0/default.jpg#h=264&w=197,,,
